timestamp,price,market_cap,volume_24h,circulating_supply,price_change_24h,bullish_sentiment,bearish_sentiment
2026-03-01 12:04:01,"$66,162.77",$1.32T,$40.4B,19.99M BTC,1.66% (24h),,
2026-03-01 12:35:22,"$66,056.87",$1.32T,$40.55B,19.99M BTC,1.43% (24h),,
2026-03-01 12:53:25,"$66,093.96",$1.32T,$40.59B,19.99M BTC,1.42% (24h),,
2026-03-01 13:23:30,"$66,409.98",$1.32T,$40.64B,19.99M BTC,1.79% (24h),,
2026-03-01 13:56:23,"$66,318.23",$1.32T,$41.21B,19.99M BTC,0.34% (24h),,
2026-03-01 14:18:03,"$65,989.39",$1.31T,$40.54B,19.99M BTC,0.25% (24h),,
2026-03-01 14:37:26,"$66,042.69",$1.32T,$40.58B,19.99M BTC,0.33% (24h),,
2026-03-01 14:49:47,"$65,910.22",$1.31T,$40.35B,19.99M BTC,0.81% (24h),,
2026-03-01 14:58:58,"$65,956.91",$1.31T,$39.79B,19.99M BTC,0.54% (24h),,
2026-03-01 15:25:21,"$65,449.06",$1.3T,$39.83B,19.99M BTC,2.28% (24h),,
2026-03-01 15:48:29,"$65,238.63",$1.3T,$40.01B,19.99M BTC,2.81% (24h),,
2026-03-01 16:01:44,"$65,331.27",$1.3T,$39.98B,19.99M BTC,2.43% (24h),,
2026-03-01 16:30:09,"$65,604.48",$1.31T,$39.59B,19.99M BTC,1.31% (24h),,
2026-03-01 16:47:10,"$65,618.43",$1.31T,$39.71B,19.99M BTC,1.92% (24h),,
2026-03-01 16:57:15,"$65,716.49",$1.31T,$39.71B,19.99M BTC,1.47% (24h),,
2026-03-01 17:18:05,"$66,086.34",$1.32T,$39.58B,19.99M BTC,1.27% (24h),,
2026-03-01 17:45:21,"$65,386.11",$1.3T,$39.83B,19.99M BTC,2.92% (24h),,
2026-03-01 18:00:44,"$65,197.00",$1.3T,$39.98B,19.99M BTC,2.86% (24h),,
2026-03-01 18:28:47,"$65,653.17",$1.31T,$40.37B,19.99M BTC,1.86% (24h),,
2026-03-01 18:47:05,"$65,728.39",$1.31T,$40.76B,19.99M BTC,1.91% (24h),,
2026-03-01 18:58:45,"$65,738.05",$1.31T,$40.73B,19.99M BTC,1.83% (24h),,
2026-03-01 20:52:43,"$66,543.40",$1.33T,$41.39B,19.99M BTC,1.29% (24h),,
2026-03-01 23:07:26,"$66,760.71",$1.33T,$38.48B,19.99M BTC,1.07% (24h),,
2026-03-02 00:20:39,"$66,747.44",$1.33T,$38.66B,19.99M BTC,0.98% (24h),,
2026-03-02 01:09:55,"$66,557.87",$1.33T,$38.91B,19.99M BTC,0.8% (24h),,
2026-03-02 02:15:20,"$65,692.11",$1.31T,$38.03B,19.99M BTC,2% (24h),,
2026-03-02 02:58:29,"$65,949.33",$1.31T,$39.37B,19.99M BTC,1.76% (24h),,
2026-03-02 03:42:02,"$65,980.15",$1.31T,$39.73B,19.99M BTC,1.87% (24h),,
2026-03-02 04:33:20,"$66,491.12",$1.32T,$39.64B,19.99M BTC,0.1% (24h),,
2026-03-02 05:28:43,"$66,213.25",$1.32T,$40.13B,19.99M BTC,0.55% (24h),,
2026-03-02 06:08:59,"$66,078.13",$1.32T,$40.45B,19.99M BTC,0.61% (24h),,
2026-03-02 06:41:18,"$66,237.55",$1.32T,$41.09B,19.99M BTC,0.44% (24h),,
2026-03-02 07:00:03,"$66,339.21",$1.32T,$41.45B,19.99M BTC,0.19% (24h),,
2026-03-02 08:01:50,"$65,946.66",$1.31T,$41.96B,19.99M BTC,0.55% (24h),,
2026-03-02 09:07:43,"$65,495.55",$1.3T,$42.54B,19.99M BTC,2.67% (24h),,
2026-03-02 09:58:21,"$66,987.53",$1.33T,$44.96B,19.99M BTC,0.2% (24h),,
2026-03-02 10:38:23,"$69,274.53",$1.38T,$48.96B,19.99M BTC,3.2% (24h),,
2026-03-02 12:06:56,"$69,481.04",$1.38T,$54.6B,19.99M BTC,4.97% (24h),,
2026-03-02 12:56:54,"$69,086.81",$1.38T,$55.42B,19.99M BTC,4.68% (24h),,
2026-03-02 13:37:13,"$69,185.05",$1.38T,$55.91B,19.99M BTC,4.18% (24h),,
2026-03-02 14:25:10,"$68,858.17",$1.37T,$56.64B,19.99M BTC,4.31% (24h),,
2026-03-02 14:57:04,"$68,954.12",$1.37T,$57.11B,19.99M BTC,4.55% (24h),,
2026-03-02 15:30:47,"$69,027.52",$1.38T,$57.48B,19.99M BTC,5.53% (24h),,
2026-03-02 16:03:23,"$69,128.01",$1.38T,$57.53B,19.99M BTC,5.75% (24h),,
2026-03-02 16:48:45,"$69,487.32",$1.38T,$57.48B,19.99M BTC,5.92% (24h),,
2026-03-02 17:05:25,"$69,386.93",$1.38T,$56.4B,19.99M BTC,5.5% (24h),,
2026-03-02 17:42:04,"$69,369.29",$1.38T,$57.03B,19.99M BTC,5.88% (24h),,
2026-03-02 18:01:47,"$69,323.56",$1.38T,$56.74B,19.99M BTC,6.17% (24h),,
2026-03-02 18:34:01,"$68,885.11",$1.37T,$56.38B,19.99M BTC,4.92% (24h),,
2026-03-02 18:56:06,"$68,813.85",$1.37T,$56.7B,19.99M BTC,4.72% (24h),,
2026-03-02 20:21:25,"$68,999.29",$1.37T,$55.18B,19.99M BTC,3.39% (24h),,
2026-03-02 22:44:07,"$68,411.94",$1.36T,$55.02B,19.99M BTC,2.24% (24h),,
2026-03-03 00:09:15,"$68,297.52",$1.36T,$54.65B,19.99M BTC,2.47% (24h),,
2026-03-03 01:03:40,"$67,935.85",$1.35T,$54.7B,19.99M BTC,1.91% (24h),,
2026-03-03 02:08:14,"$68,020.14",$1.36T,$54.56B,19.99M BTC,3.09% (24h),,
2026-03-03 02:52:54,"$68,174.97",$1.36T,$54.55B,19.99M BTC,3.38% (24h),,
2026-03-03 03:32:45,"$67,630.98",$1.35T,$54.53B,19.99M BTC,2.8% (24h),,
2026-03-03 04:12:31,"$67,076.49",$1.34T,$55.78B,19.99M BTC,0.93% (24h),,
2026-03-03 05:03:04,"$66,489.65",$1.32T,$55.82B,19.99M BTC,0.22% (24h),,
2026-03-03 05:57:20,"$66,720.54",$1.33T,$56.72B,19.99M BTC,0.8% (24h),,
2026-03-03 06:28:14,"$66,869.70",$1.33T,$56.84B,19.99M BTC,1.12% (24h),,
2026-03-03 06:54:45,"$67,006.37",$1.33T,$57.03B,19.99M BTC,1% (24h),,
2026-03-03 07:38:28,"$67,355.37",$1.34T,$58.12B,19.99M BTC,2.02% (24h),,
2026-03-03 08:44:31,"$66,905.38",$1.33T,$57.4B,19.99M BTC,2.05% (24h),,
2026-03-03 09:31:58,"$67,207.56",$1.34T,$56.72B,19.99M BTC,2.31% (24h),,
2026-03-03 10:32:26,"$67,218.68",$1.34T,$53.69B,19.99M BTC,2.05% (24h),,
2026-03-03 11:09:59,"$68,503.30",$1.36T,$51.81B,19.99M BTC,1.51% (24h),,
2026-03-03 12:05:42,"$68,014.39",$1.36T,$50.99B,19.99M BTC,2.23% (24h),,
2026-03-03 12:57:09,"$68,282.76",$1.36T,$50.59B,19.99M BTC,1.18% (24h),,
2026-03-03 13:38:30,"$68,750.97",$1.37T,$50.58B,19.99M BTC,0.56% (24h),,
2026-03-03 14:27:56,"$68,642.73",$1.37T,$50.46B,19.99M BTC,0.31% (24h),,
2026-03-03 14:57:20,"$68,481.49",$1.36T,$50.81B,19.99M BTC,0.68% (24h),,
2026-03-03 15:28:00,"$68,371.11",$1.36T,$50.4B,19.99M BTC,0.82% (24h),,
2026-03-03 15:57:11,"$68,225.66",$1.36T,$50.29B,19.99M BTC,1.61% (24h),,
2026-03-03 16:27:43,"$67,863.86",$1.35T,$50.17B,19.99M BTC,2.14% (24h),,
2026-03-03 16:55:58,"$68,082.01",$1.36T,$49.02B,19.99M BTC,2.04% (24h),,
2026-03-03 17:21:47,"$68,212.55",$1.36T,$49.9B,19.99M BTC,1.49% (24h),,
2026-03-03 17:51:04,"$68,326.16",$1.36T,$49.54B,19.99M BTC,1.44% (24h),,
2026-03-03 18:03:14,"$68,302.15",$1.36T,$49.23B,19.99M BTC,1.65% (24h),,
2026-03-03 18:39:31,"$68,462.38",$1.36T,$49.2B,19.99M BTC,0.6% (24h),,
2026-03-03 18:57:06,"$68,307.48",$1.36T,$48.8B,19.99M BTC,0.7% (24h),,
2026-03-03 20:22:16,"$67,992.15",$1.35T,$48.8B,19.99M BTC,1.46% (24h),,
2026-03-03 22:38:42,"$67,584.03",$1.35T,$49.42B,19.99M BTC,1.29% (24h),,
2026-03-03 23:59:22,"$67,835.17",$1.35T,$50.61B,19.99M BTC,0.39% (24h),,
2026-03-04 00:44:20,"$68,230.05",$1.36T,$50.48B,19.99M BTC,0.18% (24h),,
2026-03-04 01:30:09,"$68,134.26",$1.36T,$50.46B,19.99M BTC,0.34% (24h),,
2026-03-04 02:13:47,"$68,418.19",$1.36T,$50.59B,19.99M BTC,0.56% (24h),,
2026-03-04 02:55:21,"$69,324.36",$1.38T,$50.4B,19.99M BTC,1.65% (24h),,
2026-03-04 03:31:06,"$69,339.73",$1.38T,$52.86B,19.99M BTC,2.43% (24h),,
2026-03-04 04:06:48,"$71,195.12",$1.42T,$54.67B,19.99M BTC,6.27% (24h),,
2026-03-04 04:56:01,"$71,405.10",$1.42T,$58.18B,19.99M BTC,7.34% (24h),,
2026-03-04 05:29:31,"$71,508.31",$1.42T,$58.96B,19.99M BTC,7.5% (24h),,
2026-03-04 06:04:20,"$71,421.83",$1.42T,$60.32B,19.99M BTC,6.63% (24h),,
2026-03-04 06:41:25,"$71,051.00",$1.42T,$59.21B,19.99M BTC,5.95% (24h),,
2026-03-04 06:58:51,"$71,129.34",$1.42T,$60.75B,19.99M BTC,6.11% (24h),,
2026-03-04 07:53:33,"$71,140.10",$1.42T,$60.83B,19.99M BTC,5.69% (24h),,
2026-03-04 08:53:13,"$71,374.20",$1.42T,$62.51B,19.99M BTC,6.73% (24h),,
2026-03-04 09:34:56,"$72,443.93",$1.44T,$64.05B,19.99M BTC,8.39% (24h),,
2026-03-04 10:10:41,"$72,028.82",$1.44T,$65.69B,19.99M BTC,7.96% (24h),,
2026-03-04 10:58:05,"$73,245.12",$1.46T,$68.04B,19.99M BTC,8.37% (24h),,
2026-03-04 11:39:47,"$73,188.32",$1.46T,$68.47B,19.99M BTC,7.86% (24h),,
2026-03-04 12:24:27,"$73,043.42",$1.46T,$68.73B,19.99M BTC,7.01% (24h),,
2026-03-04 14:05:49,"$73,824.10",$1.47T,$70.28B,19.99M BTC,7.53% (24h),,
2026-03-04 14:48:54,"$73,705.26",$1.47T,$71.97B,19.99M BTC,7.25% (24h),,
2026-03-04 15:19:35,"$73,450.20",$1.46T,$72.33B,19.99M BTC,7.54% (24h),,
2026-03-04 15:51:58,"$73,398.15",$1.46T,$72.55B,19.99M BTC,7.34% (24h),,
2026-03-04 16:28:20,"$73,230.65",$1.46T,$73.27B,19.99M BTC,7.91% (24h),,
2026-03-04 16:57:18,"$73,223.94",$1.46T,$73.8B,19.99M BTC,7.59% (24h),,
2026-03-04 17:25:52,"$73,328.12",$1.46T,$73.51B,19.99M BTC,7.32% (24h),,
2026-03-04 17:57:10,"$72,668.22",$1.45T,$73.41B,19.99M BTC,6.35% (24h),,
2026-03-04 18:24:57,"$72,582.19",$1.45T,$73.97B,19.99M BTC,5.85% (24h),,
2026-03-04 18:53:13,"$72,634.38",$1.45T,$74.53B,19.99M BTC,6.26% (24h),,
2026-03-04 20:19:29,"$73,121.16",$1.46T,$74.9B,19.99M BTC,7.42% (24h),,
2026-03-04 22:39:46,"$72,381.94",$1.44T,$74.48B,19.99M BTC,7.06% (24h),,
2026-03-05 00:05:05,"$72,802.39",$1.45T,$74.46B,19.99M BTC,7.42% (24h),,
2026-03-05 01:00:51,"$72,378.37",$1.44T,$74.7B,19.99M BTC,6.11% (24h),,
2026-03-05 01:56:08,"$72,570.46",$1.45T,$74.86B,19.99M BTC,5.94% (24h),,
2026-03-05 02:38:26,"$72,267.73",$1.44T,$74.51B,19.99M BTC,5.13% (24h),,
2026-03-05 03:05:42,"$71,902.07",$1.43T,$73.7B,19.99M BTC,3.6% (24h),,
2026-03-05 03:59:15,"$72,350.79",$1.44T,$71.94B,19.99M BTC,1.86% (24h),,
2026-03-05 04:43:08,"$72,526.58",$1.45T,$67.81B,19.99M BTC,0.93% (24h),,
2026-03-05 05:26:00,"$72,932.36",$1.45T,$66.19B,19.99M BTC,2.14% (24h),,
2026-03-05 06:06:10,"$73,202.33",$1.46T,$66.11B,19.99M BTC,2.6% (24h),,
2026-03-05 06:46:20,"$72,884.17",$1.45T,$66.75B,19.99M BTC,2.53% (24h),,
2026-03-05 07:04:49,"$72,768.56",$1.45T,$67.04B,19.99M BTC,2.44% (24h),,
2026-03-05 08:24:28,"$72,508.49",$1.45T,$65.44B,19.99M BTC,1.76% (24h),,
2026-03-05 09:12:23,"$72,530.23",$1.45T,$64.8B,19.99M BTC,1.21% (24h),,
2026-03-05 10:09:12,"$71,868.22",$1.43T,$61.76B,19.99M BTC,0.28% (24h),,
2026-03-05 11:01:38,"$71,535.22",$1.43T,$60.57B,19.99M BTC,2.62% (24h),,
2026-03-05 13:09:57,"$70,959.20",$1.41T,$56.64B,19.99M BTC,3.34% (24h),,
2026-03-05 14:36:22,"$70,982.73",$1.41T,$54.99B,19.99M BTC,3.65% (24h),,
2026-03-05 15:08:02,"$70,906.11",$1.41T,$54.11B,19.99M BTC,3.65% (24h),,
2026-03-05 15:52:24,"$71,050.87",$1.42T,$53.6B,19.99M BTC,3.2% (24h),,
2026-03-05 16:27:44,"$71,433.13",$1.42T,$52.95B,19.99M BTC,2.42% (24h),,
2026-03-05 16:58:49,"$71,143.58",$1.42T,$52.72B,19.99M BTC,2.92% (24h),,
2026-03-05 17:29:14,"$71,132.38",$1.42T,$52.61B,19.99M BTC,3% (24h),,
2026-03-05 18:37:10,"$70,958.30",$1.41T,$50.56B,19.99M BTC,2.1% (24h),,
2026-03-05 19:07:36,"$70,921.50",$1.41T,$50.93B,19.99M BTC,2.48% (24h),,
2026-03-05 21:50:10,"$71,298.39",$1.42T,$50.19B,19.99M BTC,1.69% (24h),,
2026-03-05 23:25:42,"$70,951.67",$1.41T,$49.68B,19.99M BTC,2.46% (24h),,
2026-03-06 00:31:08,"$70,369.33",$1.4T,$49.53B,19.99M BTC,2.9% (24h),,
2026-03-06 01:07:10,"$70,352.47",$1.4T,$49.31B,19.99M BTC,2.63% (24h),,
2026-03-06 02:06:51,"$70,766.17",$1.41T,$48.88B,19.99M BTC,2.32% (24h),N/A,N/A
